0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.0,1.2706146,0.9951031,0.0,0.556223,0.0,0.0,0.0,0.0,0.2556209,0.0,0.0,0.29745016,0.0,1.4943085,0.840839,0.0,0.0,0.0,0.0,0.0,0.0,1.689551,1.3125758,1.0674021,1.8458949,0.0,0.5783093,1.960334,0.0,1.2353183,0.0,1.7106571,0.0,3.0400414,1.1923964,0.0,0.0,0.0,0.0,0.0,0.7595188,1.0612342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872832,0.0,0.0,0.0,0.0,0.0,0.0,1.6517445,0.0,0.0,0.0,0.0,1.2647595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967165,0.0,0.7681303,0.0,0.9038223,0.0,0.0,2.3012192,0.0,0.0,0.0,0.33823365,1.1512451,0.0,0.0,0.0,0.0,0.0,0.7951664,0.0,1.9282429,0.0,0.75979435,0.0,1.2855678,0.0,0.0,6.047121,17.87537,4.3888397,2.496388,2.3432856,0.0,3.7131987,0.0,0.0,1.244918,0.0,0.0,9.226826,0.0,20.263702,23.84382,0.0,0.0,0.0,5.67033,0.0,0.0,25.189228,5.4992313,17.909113,26.683657,11.3446455,12.304223,11.654974,4.212817,22.912144,0.0,7.4961095,0.0,31.248606,9.19725,0.0,0.0,1.4660519,1.794174,0.0,18.459726,11.480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502809,7.080288,0.009309791,0.0,0.0,0.0,0.0,10.456136,0.0,0.0,0.0,0.0,14.416352,0.010964755,0.0,0.0,8.714136,0.0,0.0,0.17597316,0.0,0.0,12.290724,8.136083,0.0,17.37307,0.006286755,8.954854,0.0,0.0,26.965727,0.0,0.0,0.0,3.2946947,8.958187,0.105961084,0.0,0.0,0.0,6.3886757,4.7597175,0.0,15.679553,2.5135388,7.331435,0.0,10.548829,0.0
0.0,0.23385349,0.4239368,0.120291345,0.0,0.018453777,0.0,0.19704406,0.0,0.0,0.013354588,0.0,0.0,0.28495002,0.0,0.58887833,0.68362874,0.0,0.0,0.0,0.3796606,0.0,0.0,0.6895305,0.05466875,0.5492435,0.6264769,0.4596739,0.47775567,0.26714343,0.1939932,0.52954054,0.0,0.2567923,0.0,0.5671748,0.17867993,0.0,0.0,0.079004325,0.0,0.0,0.49778426,0.33825153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13660061,0.0,0.0,0.0,0.0,0.0,0.0,0.05025117,0.0,0.0,0.0,0.0,0.30955523,0.0,0.0,0.0,0.3898336,0.0,0.0,0.0,0.0,0.0,0.50346893,0.1778126,0.0,0.5781567,0.0,0.34396723,0.0,0.0,0.6161185,0.0,0.0,0.0,0.2092179,0.0,0.0,0.0,0.0,0.0,0.0,0.26190162,0.0,0.3275166,0.3207481,0.0,0.0,0.20895375,0.0,0.0,6.047121,17.87537,4.3888397,2.496388,2.3432856,0.0,3.7131987,0.0,0.0,1.244918,0.0,0.0,9.226826,0.0,20.263702,23.84382,0.0,0.0,0.0,5.67033,0.0,0.0,25.189228,5.4992313,17.909113,26.683657,11.3446455,12.304223,11.654974,4.212817,22.912144,0.0,7.4961095,0.0,31.248606,9.19725,0.0,0.0,1.4660519,1.794174,0.0,18.459726,11.480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502809,7.080288,0.009309791,0.0,0.0,0.0,0.0,10.456136,0.0,0.0,0.0,0.0,14.416352,0.010964755,0.0,0.0,8.714136,0.0,0.0,0.17597316,0.0,0.0,12.290724,8.136083,0.0,17.37307,0.006286755,8.954854,0.0,0.0,26.965727,0.0,0.0,0.0,3.2946947,8.958187,0.105961084,0.0,0.0,0.0,6.3886757,4.7597175,0.0,15.679553,2.5135388,7.331435,0.0,10.548829,0.0
0.0,0.17925629,0.3593789,0.123285934,0.0,0.0007213354,0.0,0.11639099,0.0,0.0,0.0,0.0,0.0,0.24856469,0.0,0.57282656,0.6037226,0.0,0.0,0.0,0.31222534,0.0,0.0,0.6299031,0.10614507,0.50422686,0.5918609,0.37806723,0.43558618,0.31592578,0.12498933,0.4749097,0.0,0.29849905,0.0,0.5952856,0.235436,0.0,0.0,0.012472369,0.0,0.0,0.42676818,0.33560565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13763493,0.0,0.0,0.0,0.0,0.0,0.0,0.053344674,0.0,0.0,0.0,0.0,0.31024528,0.0,0.0,0.0,0.3185572,0.0,0.0,0.0,0.0,0.0,0.458806,0.1741826,0.0,0.5287313,0.0,0.3428985,0.0,0.0,0.5995903,0.0,0.0,0.0,0.19201688,0.038735285,0.007195277,0.0,0.0,0.0,0.0,0.23010963,0.0,0.28745708,0.22539303,0.0,0.0,0.23881021,0.0,0.0,6.047121,17.87537,4.3888397,2.496388,2.3432856,0.0,3.7131987,0.0,0.0,1.244918,0.0,0.0,9.226826,0.0,20.263702,23.84382,0.0,0.0,0.0,5.67033,0.0,0.0,25.189228,5.4992313,17.909113,26.683657,11.3446455,12.304223,11.654974,4.212817,22.912144,0.0,7.4961095,0.0,31.248606,9.19725,0.0,0.0,1.4660519,1.794174,0.0,18.459726,11.480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502809,7.080288,0.009309791,0.0,0.0,0.0,0.0,10.456136,0.0,0.0,0.0,0.0,14.416352,0.010964755,0.0,0.0,8.714136,0.0,0.0,0.17597316,0.0,0.0,12.290724,8.136083,0.0,17.37307,0.006286755,8.954854,0.0,0.0,26.965727,0.0,0.0,0.0,3.2946947,8.958187,0.105961084,0.0,0.0,0.0,6.3886757,4.7597175,0.0,15.679553,2.5135388,7.331435,0.0,10.548829,0.0
0.0,0.09625567,0.31833336,0.11869005,0.006853804,0.025597624,0.0,0.0,0.0,0.0,0.0071134344,0.0,0.0,0.19531567,0.0,0.4990843,0.50412506,0.0,0.0,0.0,0.17091179,0.0,0.0,0.54435396,0.17950527,0.42336032,0.541184,0.2818378,0.34884906,0.33515084,0.061874453,0.4148589,0.0,0.32312286,0.0,0.5670218,0.28601715,0.0,0.0,0.0,0.0,0.0,0.32741588,0.29334646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118539676,0.0,0.0,0.0,0.0,0.0,0.0,0.06274141,0.0,0.0,0.0,0.0,0.29629967,0.0,0.0,0.0,0.25924522,0.0,0.0,0.0,0.0,0.0,0.37769854,0.14291592,0.0,0.46171853,0.006286755,0.32431608,0.0,0.0,0.5715997,0.0,0.0,0.0,0.19019845,0.09192953,0.05972758,0.0,0.0,0.0,0.0,0.20096143,0.0,0.28615057,0.106473655,0.0,0.0,0.24189198,0.0,0.0,6.047121,17.87537,4.3888397,2.496388,2.3432856,0.0,3.7131987,0.0,0.0,1.244918,0.0,0.0,9.226826,0.0,20.263702,23.84382,0.0,0.0,0.0,5.67033,0.0,0.0,25.189228,5.4992313,17.909113,26.683657,11.3446455,12.304223,11.654974,4.212817,22.912144,0.0,7.4961095,0.0,31.248606,9.19725,0.0,0.0,1.4660519,1.794174,0.0,18.459726,11.480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502809,7.080288,0.009309791,0.0,0.0,0.0,0.0,10.456136,0.0,0.0,0.0,0.0,14.416352,0.010964755,0.0,0.0,8.714136,0.0,0.0,0.17597316,0.0,0.0,12.290724,8.136083,0.0,17.37307,0.006286755,8.954854,0.0,0.0,26.965727,0.0,0.0,0.0,3.2946947,8.958187,0.105961084,0.0,0.0,0.0,6.3886757,4.7597175,0.0,15.679553,2.5135388,7.331435,0.0,10.548829,0.0
0.0,0.038035374,0.26060832,0.0996619,0.04505215,0.022617877,0.0,0.0,0.0,0.0,0.026830647,0.0,0.0,0.08624373,0.0,0.41023394,0.38109484,0.0,0.0,0.0,0.06275361,0.0,0.0,0.40074113,0.18238069,0.3096239,0.4485432,0.19077408,0.25167772,0.2802851,0.020799663,0.30542886,0.0,0.2529466,0.0,0.47640985,0.2753525,0.0,0.0,0.0,0.0,0.0,0.22099851,0.21355748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044071,0.0,0.009309791,0.0,0.0,0.0,0.0,0.11097701,0.0,0.0,0.0,0.0,0.2522758,0.0,0.0,0.0,0.17213951,0.0,0.0,0.0,0.0,0.0,0.24362111,0.118900284,0.0,0.3472218,0.0,0.26430902,0.0,0.0,0.4916313,0.0,0.0,0.0,0.09848612,0.13193718,0.03903823,0.0,0.0,0.0,0.0,0.17162813,0.0,0.21676992,0.022448406,0.0,0.0,0.1983271,0.0,0.0,6.047121,17.87537,4.3888397,2.496388,2.3432856,0.0,3.7131987,0.0,0.0,1.244918,0.0,0.0,9.226826,0.0,20.263702,23.84382,0.0,0.0,0.0,5.67033,0.0,0.0,25.189228,5.4992313,17.909113,26.683657,11.3446455,12.304223,11.654974,4.212817,22.912144,0.0,7.4961095,0.0,31.248606,9.19725,0.0,0.0,1.4660519,1.794174,0.0,18.459726,11.480563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.502809,7.080288,0.009309791,0.0,0.0,0.0,0.0,10.456136,0.0,0.0,0.0,0.0,14.416352,0.010964755,0.0,0.0,8.714136,0.0,0.0,0.17597316,0.0,0.0,12.290724,8.136083,0.0,17.37307,0.006286755,8.954854,0.0,0.0,26.965727,0.0,0.0,0.0,3.2946947,8.958187,0.105961084,0.0,0.0,0.0,6.3886757,4.7597175,0.0,15.679553,2.5135388,7.331435,0.0,10.548829,0.0
0.0,1.3830581,1.8930093,0.0,0.0,0.0,0.0,1.0738947,0.0,0.0,0.0,0.0,0.0,1.4118245,0.0,2.0634487,2.7067382,0.0,0.0,0.0,1.5848935,0.0,0.0,2.608827,0.0,1.6783057,2.3010113,1.9507449,1.2820497,0.010798052,1.0241723,2.0575964,0.0,0.0,0.0,2.0969584,0.22636896,0.0,0.0,0.74038345,0.0,0.0,2.0115726,0.89778435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203408,0.48784593,0.0,0.0,0.0,0.0,0.0,0.26099634,0.0,0.0,0.0,0.0,1.0432277,0.0,0.0,0.0,1.2233768,0.0,0.0,0.06979459,0.0,0.0,1.8323016,0.46220002,0.0,1.8954886,0.0,0.6931663,0.0,0.0,1.9739317,0.0,0.0,0.0,0.0,0.2548493,0.0,0.0,0.0,0.0,0.4663083,0.0,0.0,1.1119058,0.9948254,0.4732709,0.0,0.506436,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.81452644,1.5105566,0.0,0.17707421,0.0,0.0,0.21391045,0.0,0.0,0.0,0.0,0.0,1.0241929,0.0,1.7348852,2.06385,0.0,0.0,0.0,0.7344807,0.0,0.0,2.0994155,0.0,1.2689387,2.034105,1.2890786,0.7555587,0.22962062,0.46658432,1.6361544,0.0,0.0,0.0,2.1795475,0.5978212,0.0,0.0,0.09193325,0.0,0.0,1.3734998,0.7163809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712585,0.6267053,0.0,0.0,0.0,0.0,0.0,0.33088076,0.0,0.0,0.0,0.0,1.0124229,0.0,0.0,0.0,0.7109029,0.0,0.0,0.0,0.0,0.0,1.3728187,0.36623657,0.0,1.5184405,0.0,0.5882051,0.0,0.0,1.8538921,0.0,0.0,0.0,0.0,0.7983159,0.0,0.0,0.0,0.0,0.44061244,0.0,0.0,0.98272264,0.10157348,0.52138263,0.0,0.6851849,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.7188404,1.4325972,0.0,0.28838518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9043722,0.0,1.6241676,1.826389,0.0,0.0,0.0,0.4562408,0.0,0.0,1.8942628,0.0776747,1.0333182,1.860644,1.0558654,0.5601822,0.24949864,0.36837053,1.5086122,0.0,0.0,0.0,2.1969547,0.81160736,0.0,0.0,0.0,0.0,0.0,1.1285057,0.69591653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33264938,0.85194767,0.0,0.0,0.0,0.0,0.0,0.46999717,0.0,0.0,0.0,0.0,1.0199912,0.0,0.0,0.0,0.5143158,0.0,0.0,0.0,0.0,0.0,1.1817777,0.32754108,0.0,1.3195001,0.0,0.61124796,0.0,0.0,1.8849216,0.0,0.0,0.0,0.0,0.9327695,0.0,0.0,0.0,0.0,0.59264874,0.0,0.0,0.93085027,0.0,0.6973084,0.0,0.76904416,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.6423548,1.3810879,0.0,0.40459347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85671973,0.0,1.5735313,1.6678549,0.0,0.0,0.0,0.23482153,0.0,0.0,1.762058,0.17989515,0.86200666,1.7501155,0.88394964,0.41412985,0.30812207,0.31503472,1.4300271,0.0,0.0,0.0,2.2671425,1.0172726,0.0,0.0,0.0,0.0,0.0,0.94400656,0.7273818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733077,0.9422721,0.0,0.0,0.0,0.0,0.0,0.59294367,0.0,0.0,0.0,0.0,1.0477583,0.0,0.0,0.0,0.37290788,0.0,0.0,0.0,0.0,0.0,1.0476708,0.28388903,0.0,1.1710844,0.0,0.68576336,0.0,0.0,1.9499427,0.0,0.0,0.0,0.0,1.0486481,0.0,0.0,0.0,0.0,0.6330849,0.0,0.0,0.93362904,0.0,0.84599906,0.0,0.8524117,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.93097067,1.2528267,0.0,0.0,0.0,0.0,1.30223,0.0,0.0,0.0,0.0,0.0,0.5982343,0.0,1.1119612,2.2484562,0.0,0.0,0.0,1.116977,0.0,0.0,1.6804636,0.0,1.4300241,2.0214136,1.1267653,1.1790642,0.3165748,0.83937716,2.2205641,0.0,0.0,0.0,1.7757708,0.23056607,0.0,0.0,0.30840322,0.4121667,0.0,1.9240437,0.62039447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26482302,0.9926504,0.0,0.0,0.0,0.0,0.0,0.6278049,0.0,0.0,0.0,0.0,0.919693,0.009573128,0.0,0.0,1.2425079,0.0,0.0,0.21165366,0.0,0.0,1.2285799,0.45479977,0.0,1.3550637,0.0,0.32327944,0.0,0.0,1.7881387,0.0,0.0,0.0,0.0,0.23877236,0.0,0.0,0.0,0.0,1.1699603,0.0,0.0,0.6344538,0.64053315,0.64518034,0.0,0.30751812,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.36901796,0.87490666,0.0,0.42200062,0.0,0.0,0.44852763,0.0,0.0,0.0,0.0,0.0,0.21373363,0.0,0.78697574,1.6115203,0.0,0.0,0.0,0.27357513,0.0,0.0,1.1761074,0.18457207,1.023083,1.7568369,0.4706418,0.6568232,0.53488433,0.2877828,1.8037555,0.0,0.0,0.0,1.8590405,0.6010895,0.0,0.0,0.0,0.53201336,0.0,1.2914544,0.44269925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649133,1.1330923,0.0,0.0,0.0,0.0,0.0,0.6991652,0.0,0.0,0.0,0.0,0.8899623,0.0,0.0,0.0,0.7337271,0.0,0.0,0.0,0.0,0.0,0.7725392,0.35925567,0.0,0.9812239,0.0,0.22103247,0.0,0.0,1.670758,0.0,0.0,0.0,0.0,0.7777336,0.0,0.0,0.0,0.0,1.1471552,0.0,0.0,0.5072146,0.0,0.69536465,0.0,0.4861951,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.28872576,0.8201097,0.0,0.5364272,0.0,0.0,0.1880653,0.0,0.0,0.0,0.0,0.0,0.15370336,0.0,0.7341229,1.4517585,0.0,0.0,0.0,0.03728165,0.0,0.0,1.0428239,0.2901668,0.8496046,1.6464531,0.28919065,0.49920702,0.5930335,0.21980277,1.7234672,0.0,0.0,0.0,1.9417853,0.8165517,0.0,0.0,0.0,0.5233706,0.0,1.097232,0.47569686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604108,1.2435306,0.0,0.0,0.0,0.0,0.0,0.8316806,0.0,0.0,0.0,0.0,0.9239874,0.0,0.0,0.0,0.57673824,0.0,0.0,0.0,0.0,0.0,0.63174987,0.31512618,0.0,0.8344327,0.0,0.29555845,0.0,0.0,1.7399571,0.0,0.0,0.0,0.0,0.9070824,0.0,0.0,0.0,0.0,1.2006941,0.0,0.0,0.50889975,0.0,0.84879625,0.0,0.5812131,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.21226892,0.7686226,0.0,0.6526246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10611776,0.0,0.6835012,1.2932444,0.0,0.0,0.0,0.0,0.0,0.0,0.9106224,0.39235246,0.67830384,1.5359343,0.11733048,0.3532271,0.651654,0.16655016,1.6448952,0.0,0.0,0.0,2.0119057,1.0221667,0.0,0.0,0.0,0.5103952,0.0,0.91279346,0.5071694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010413,1.3337644,0.0,0.0,0.0,0.0,0.0,0.9545837,0.0,0.0,0.0,0.0,0.95172936,0.0,0.0,0.0,0.43542573,0.0,0.0,0.016405443,0.0,0.0,0.4976847,0.27148384,0.0,0.6860086,0.0,0.37007353,0.0,0.0,1.8049529,0.0,0.0,0.0,0.0,1.0228955,0.0,0.0,0.0,0.0,1.2410724,0.0,0.0,0.5116948,0.0,0.9974508,0.0,0.66452384,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
0.0,0.0,2.109599,0.95364666,0.0,0.66317034,0.0,0.034826145,0.0,0.0,0.3811879,0.0,0.0,1.2030455,0.0,2.30788,2.521003,0.0,0.0,0.0,0.09998279,0.0,0.0,3.0984697,0.5158405,2.4729633,2.8454936,1.4959956,1.8813486,1.6448643,0.0,2.2932925,0.0,1.3396527,0.0,3.093052,0.15701379,0.0,0.0,0.21799673,0.0,0.0,2.348547,1.416655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483708,0.0,0.0,0.0,0.0,0.0,0.0,1.1263057,0.0,0.0,0.0,0.0,1.378454,0.0,0.0,0.0,1.0121472,0.0,0.0,0.0,0.0,0.0,1.0567731,1.3350085,0.0,1.9748359,0.0,0.9573414,0.0,0.0,2.6489372,0.0,0.0,0.0,0.9684824,0.048719108,0.0,0.0,0.0,0.0,0.0,1.2166992,0.0,2.3313165,0.0,0.1448811,0.0,0.990723,0.0,0.0,5.907194,17.722593,4.389929,2.533054,2.3439183,0.0,3.5749266,0.0,0.0,1.2439741,0.0,0.0,8.899982,0.0,19.987358,23.464407,0.0,0.0,0.0,5.4642725,0.0,0.0,24.837496,5.447314,17.604244,26.389845,11.04276,12.049409,11.546006,4.089851,22.582615,0.0,7.4909663,0.0,30.959173,9.147814,0.0,0.0,1.4503143,1.9779457,0.0,18.178946,11.239841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4919596,7.6118097,0.009286314,0.0,0.0,0.0,0.0,10.551544,0.0,0.0,0.0,0.0,14.255264,0.009573128,0.0,0.0,8.484534,0.0,0.0,0.29785365,0.0,0.0,11.940526,8.160664,0.0,17.055693,0.0064096153,8.755987,0.0,0.0,26.726154,0.0,0.0,0.0,3.2983327,9.034831,0.10648367,0.0,0.0,0.0,6.891536,4.761935,0.0,15.49692,2.4127421,7.4791007,0.0,10.438378,0.0
